Parameters 
Historical Customer:,110, Wait:,5.0, Average Shopping:,55.0, Queue:,2,
Values:,
 Customer,1, Arrival time,6,:0,Exit time:,8: 40, Time spent:161
Customer,4512, Arrival time,4,:0,Exit time:,11: 36, Time spent:457
Customer,4513, Arrival time,4,:0,Exit time:,12: 42, Time spent:523
Customer,4514, Arrival time,4,:0,Exit time:,12: 24, Time spent:505
Customer,4515, Arrival time,4,:0,Exit time:,12: 44, Time spent:525
Customer,4516, Arrival time,4,:0,Exit time:,11: 40, Time spent:461
Customer,4517, Arrival time,4,:0,Exit time:,11: 46, Time spent:467
Customer,4518, Arrival time,4,:0,Exit time:,11: 2, Time spent:423
Customer,4519, Arrival time,4,:0,Exit time:,1: 12, Time spent:553
Customer,4520, Arrival time,4,:0,Exit time:,11: 42, Time spent:463
Customer,4521, Arrival time,4,:0,Exit time:,11: 50, Time spent:471
Customer,4522, Arrival time,4,:0,Exit time:,11: 48, Time spent:469
Customer,4523, Arrival time,4,:0,Exit time:,1: 36, Time spent:577
Customer,4524, Arrival time,4,:0,Exit time:,1: 22, Time spent:563
Customer,4525, Arrival time,4,:0,Exit time:,12: 28, Time spent:509
Customer,4526, Arrival time,4,:0,Exit time:,1: 40, Time spent:581
Customer,4527, Arrival time,4,:0,Exit time:,1: 50, Time spent:591
Customer,4528, Arrival time,4,:0,Exit time:,1: 40, Time spent:581
Customer,4529, Arrival time,4,:0,Exit time:,1: 26, Time spent:567
Customer,4530, Arrival time,4,:0,Exit time:,1: 44, Time spent:585
Customer,4531, Arrival time,4,:0,Exit time:,1: 28, Time spent:569
Customer,4532, Arrival time,4,:0,Exit time:,11: 52, Time spent:473
Customer,4533, Arrival time,4,:0,Exit time:,9: 56, Time spent:357
Customer,4534, Arrival time,4,:0,Exit time:,10: 48, Time spent:409
Customer,4535, Arrival time,4,:0,Exit time:,11: 6, Time spent:427
Customer,4536, Arrival time,4,:0,Exit time:,1: 58, Time spent:599
Customer,4537, Arrival time,4,:0,Exit time:,10: 8, Time spent:369
Customer,4538, Arrival time,4,:0,Exit time:,12: 48, Time spent:529
Customer,4539, Arrival time,4,:0,Exit time:,10: 4, Time spent:365
Customer,4540, Arrival time,4,:0,Exit time:,11: 52, Time spent:473
Customer,4541, Arrival time,4,:0,Exit time:,10: 56, Time spent:417
Customer,4542, Arrival time,4,:0,Exit time:,12: 34, Time spent:515
Customer,4543, Arrival time,4,:0,Exit time:,11: 54, Time spent:475
Customer,4544, Arrival time,4,:0,Exit time:,11: 8, Time spent:429
Customer,4545, Arrival time,4,:0,Exit time:,11: 0, Time spent:421
Customer,4546, Arrival time,4,:0,Exit time:,12: 4, Time spent:485
Customer,4547, Arrival time,4,:0,Exit time:,2: 10, Time spent:611
Customer,4548, Arrival time,4,:0,Exit time:,12: 54, Time spent:535
Customer,4549, Arrival time,4,:0,Exit time:,12: 0, Time spent:481
Customer,4550, Arrival time,4,:0,Exit time:,12: 58, Time spent:539
Customer,4551, Arrival time,4,:0,Exit time:,12: 36, Time spent:517
Customer,4552, Arrival time,4,:0,Exit time:,1: 16, Time spent:557
Customer,4553, Arrival time,4,:0,Exit time:,1: 0, Time spent:541
Customer,4554, Arrival time,4,:0,Exit time:,1: 52, Time spent:593
Customer,4555, Arrival time,4,:0,Exit time:,11: 14, Time spent:435
Customer,4556, Arrival time,4,:0,Exit time:,1: 52, Time spent:593
Customer,4557, Arrival time,4,:0,Exit time:,11: 4, Time spent:425
Customer,4558, Arrival time,4,:0,Exit time:,1: 46, Time spent:587
Customer,4559, Arrival time,4,:0,Exit time:,11: 16, Time spent:437
Customer,4560, Arrival time,4,:0,Exit time:,1: 54, Time spent:595
Customer,4561, Arrival time,4,:0,Exit time:,12: 8, Time spent:489
Customer,4562, Arrival time,4,:0,Exit time:,12: 40, Time spent:521
Customer,4563, Arrival time,4,:0,Exit time:,10: 10, Time spent:371
Customer,4564, Arrival time,4,:0,Exit time:,10: 8, Time spent:369
Customer,4565, Arrival time,4,:0,Exit time:,12: 2, Time spent:483
Customer,4566, Arrival time,4,:0,Exit time:,12: 16, Time spent:497
Customer,4567, Arrival time,4,:0,Exit time:,10: 18, Time spent:379
Customer,4568, Arrival time,4,:0,Exit time:,1: 56, Time spent:597
Customer,4569, Arrival time,4,:0,Exit time:,1: 48, Time spent:589
Customer,4570, Arrival time,4,:0,Exit time:,1: 4, Time spent:545
Customer,4571, Arrival time,4,:0,Exit time:,12: 4, Time spent:485
Customer,4572, Arrival time,4,:40,Exit time:,3: 58, Time spent:679
Customer,4573, Arrival time,4,:40,Exit time:,2: 36, Time spent:597
Customer,4574, Arrival time,4,:40,Exit time:,2: 12, Time spent:573
Customer,4575, Arrival time,4,:40,Exit time:,3: 2, Time spent:623
Customer,4576, Arrival time,4,:40,Exit time:,2: 8, Time spent:569
Customer,4577, Arrival time,4,:40,Exit time:,2: 22, Time spent:583
Customer,4578, Arrival time,4,:40,Exit time:,2: 16, Time spent:577
Customer,4579, Arrival time,4,:40,Exit time:,2: 38, Time spent:599
Customer,4580, Arrival time,4,:40,Exit time:,2: 38, Time spent:599
Customer,4581, Arrival time,4,:40,Exit time:,2: 42, Time spent:603
Customer,4582, Arrival time,4,:40,Exit time:,2: 44, Time spent:605
Customer,4583, Arrival time,4,:40,Exit time:,2: 46, Time spent:607
Customer,4584, Arrival time,4,:40,Exit time:,3: 0, Time spent:621
Customer,4585, Arrival time,4,:40,Exit time:,2: 36, Time spent:597
Customer,4586, Arrival time,4,:40,Exit time:,3: 22, Time spent:643
Customer,4587, Arrival time,4,:40,Exit time:,3: 20, Time spent:641
Customer,4588, Arrival time,4,:40,Exit time:,2: 12, Time spent:573
Customer,4589, Arrival time,4,:40,Exit time:,2: 20, Time spent:581
Customer,4590, Arrival time,4,:45,Exit time:,3: 24, Time spent:640
Customer,4591, Arrival time,4,:45,Exit time:,2: 14, Time spent:570
Customer,4592, Arrival time,4,:45,Exit time:,3: 12, Time spent:628
Customer,4593, Arrival time,4,:45,Exit time:,2: 28, Time spent:584
Customer,4594, Arrival time,4,:45,Exit time:,3: 8, Time spent:624
Customer,4595, Arrival time,4,:45,Exit time:,3: 20, Time spent:636
Customer,4596, Arrival time,4,:45,Exit time:,3: 12, Time spent:628
Customer,4597, Arrival time,4,:45,Exit time:,2: 54, Time spent:610
Customer,4598, Arrival time,4,:45,Exit time:,2: 18, Time spent:574
Customer,4599, Arrival time,5,:0,Exit time:,3: 22, Time spent:623
Customer,4600, Arrival time,5,:0,Exit time:,3: 40, Time spent:641
Customer,4601, Arrival time,5,:0,Exit time:,4: 42, Time spent:703
Customer,4602, Arrival time,5,:0,Exit time:,4: 4, Time spent:665
Customer,4603, Arrival time,5,:0,Exit time:,5: 2, Time spent:723
Customer,4604, Arrival time,5,:0,Exit time:,4: 6, Time spent:667
Customer,4605, Arrival time,5,:0,Exit time:,3: 28, Time spent:629
Customer,4606, Arrival time,5,:0,Exit time:,4: 48, Time spent:709
Customer,4607, Arrival time,5,:0,Exit time:,3: 24, Time spent:625
Customer,4608, Arrival time,5,:0,Exit time:,4: 50, Time spent:711
Customer,4609, Arrival time,5,:0,Exit time:,3: 44, Time spent:645
Customer,4610, Arrival time,5,:0,Exit time:,3: 46, Time spent:647
Customer,4611, Arrival time,5,:0,Exit time:,3: 32, Time spent:633
Customer,4612, Arrival time,5,:0,Exit time:,4: 26, Time spent:687
Customer,4613, Arrival time,5,:0,Exit time:,3: 30, Time spent:631
Customer,4614, Arrival time,5,:0,Exit time:,4: 42, Time spent:703
Customer,4615, Arrival time,5,:0,Exit time:,4: 0, Time spent:661
Customer,4616, Arrival time,5,:0,Exit time:,4: 10, Time spent:671
Customer,4617, Arrival time,5,:0,Exit time:,4: 6, Time spent:667
Customer,4618, Arrival time,5,:0,Exit time:,3: 52, Time spent:653
Customer,4619, Arrival time,5,:0,Exit time:,3: 36, Time spent:637
Customer,4620, Arrival time,5,:0,Exit time:,3: 40, Time spent:641
Customer,4621, Arrival time,5,:0,Exit time:,3: 56, Time spent:657
Customer,4622, Arrival time,5,:0,Exit time:,4: 30, Time spent:691
Customer,4623, Arrival time,5,:0,Exit time:,4: 12, Time spent:673
Customer,4624, Arrival time,5,:0,Exit time:,3: 58, Time spent:659
Customer,4625, Arrival time,5,:0,Exit time:,4: 12, Time spent:673
Customer,4626, Arrival time,5,:5,Exit time:,4: 22, Time spent:678
Customer,4627, Arrival time,5,:5,Exit time:,4: 22, Time spent:678
Customer,4628, Arrival time,5,:5,Exit time:,4: 16, Time spent:672
Customer,4629, Arrival time,5,:5,Exit time:,4: 38, Time spent:694
Customer,4630, Arrival time,5,:5,Exit time:,4: 34, Time spent:690
Customer,4631, Arrival time,5,:5,Exit time:,4: 26, Time spent:682
Customer,4632, Arrival time,5,:5,Exit time:,4: 36, Time spent:692
Customer,4633, Arrival time,5,:5,Exit time:,5: 8, Time spent:724
Customer,4634, Arrival time,5,:5,Exit time:,4: 34, Time spent:690
Customer,4635, Arrival time,5,:35,Exit time:,4: 48, Time spent:674
Customer,4636, Arrival time,5,:35,Exit time:,5: 2, Time spent:688
Customer,4637, Arrival time,5,:35,Exit time:,5: 14, Time spent:700
Customer,4638, Arrival time,5,:35,Exit time:,4: 54, Time spent:680
Customer,4639, Arrival time,5,:35,Exit time:,5: 6, Time spent:692
Customer,4640, Arrival time,5,:35,Exit time:,4: 58, Time spent:684
Customer,4641, Arrival time,5,:35,Exit time:,4: 58, Time spent:684
Customer,4642, Arrival time,5,:35,Exit time:,5: 22, Time spent:708
Customer,4643, Arrival time,5,:35,Exit time:,4: 52, Time spent:678
Customer,4644, Arrival time,6,:30,Exit time:,5: 32, Time spent:663
Customer,4645, Arrival time,6,:30,Exit time:,5: 12, Time spent:643
Customer,4646, Arrival time,6,:30,Exit time:,5: 22, Time spent:653
Customer,4647, Arrival time,6,:30,Exit time:,5: 34, Time spent:665
Customer,4648, Arrival time,6,:30,Exit time:,5: 28, Time spent:659
Customer,4649, Arrival time,6,:30,Exit time:,5: 42, Time spent:673
Customer,4650, Arrival time,6,:30,Exit time:,5: 14, Time spent:645
Customer,4651, Arrival time,6,:30,Exit time:,5: 16, Time spent:647
Customer,4652, Arrival time,6,:30,Exit time:,5: 38, Time spent:669
Customer,4653, Arrival time,7,:5,Exit time:,5: 48, Time spent:644
Customer,4654, Arrival time,7,:5,Exit time:,5: 34, Time spent:630
Customer,4655, Arrival time,7,:5,Exit time:,5: 52, Time spent:648
Customer,4656, Arrival time,7,:5,Exit time:,6: 32, Time spent:688
Customer,4657, Arrival time,7,:5,Exit time:,6: 34, Time spent:690
Customer,4658, Arrival time,7,:5,Exit time:,6: 38, Time spent:694
Customer,4659, Arrival time,7,:5,Exit time:,6: 2, Time spent:658
Customer,4660, Arrival time,7,:5,Exit time:,5: 38, Time spent:634
Customer,4661, Arrival time,7,:5,Exit time:,6: 34, Time spent:690
Customer,4662, Arrival time,7,:15,Exit time:,6: 20, Time spent:666
Customer,4663, Arrival time,7,:15,Exit time:,6: 22, Time spent:668
Customer,4664, Arrival time,7,:15,Exit time:,5: 50, Time spent:636
Customer,4665, Arrival time,7,:15,Exit time:,6: 4, Time spent:650
Customer,4666, Arrival time,7,:15,Exit time:,6: 40, Time spent:686
Customer,4667, Arrival time,7,:15,Exit time:,6: 0, Time spent:646
Customer,4668, Arrival time,7,:15,Exit time:,5: 44, Time spent:630
Customer,4669, Arrival time,7,:15,Exit time:,6: 24, Time spent:670
Customer,4670, Arrival time,7,:15,Exit time:,6: 26, Time spent:672
Customer,4671, Arrival time,7,:20,Exit time:,5: 54, Time spent:635
Customer,4672, Arrival time,7,:20,Exit time:,6: 0, Time spent:641
Customer,4673, Arrival time,7,:20,Exit time:,6: 6, Time spent:647
Customer,4674, Arrival time,7,:20,Exit time:,6: 24, Time spent:665
Customer,4675, Arrival time,7,:20,Exit time:,6: 6, Time spent:647
Customer,4676, Arrival time,7,:20,Exit time:,6: 16, Time spent:657
Customer,4677, Arrival time,7,:20,Exit time:,6: 10, Time spent:651
Customer,4678, Arrival time,7,:20,Exit time:,6: 18, Time spent:659
Customer,4679, Arrival time,7,:20,Exit time:,6: 18, Time spent:659
Customer,4680, Arrival time,8,:25,Exit time:,6: 38, Time spent:614
Customer,4681, Arrival time,8,:25,Exit time:,6: 44, Time spent:620
Customer,4682, Arrival time,8,:25,Exit time:,6: 50, Time spent:626
Customer,4683, Arrival time,8,:25,Exit time:,6: 50, Time spent:626
Customer,4684, Arrival time,8,:25,Exit time:,7: 34, Time spent:670
Customer,4685, Arrival time,8,:25,Exit time:,6: 44, Time spent:620
Customer,4686, Arrival time,8,:25,Exit time:,6: 52, Time spent:628
Customer,4687, Arrival time,8,:25,Exit time:,6: 46, Time spent:622
Customer,4688, Arrival time,8,:25,Exit time:,6: 46, Time spent:622
Customer,4689, Arrival time,8,:40,Exit time:,7: 6, Time spent:627
Customer,4690, Arrival time,8,:40,Exit time:,7: 0, Time spent:621
Customer,4691, Arrival time,8,:40,Exit time:,6: 54, Time spent:615
Customer,4692, Arrival time,8,:40,Exit time:,7: 14, Time spent:635
Customer,4693, Arrival time,8,:40,Exit time:,7: 28, Time spent:649
Customer,4694, Arrival time,8,:40,Exit time:,6: 56, Time spent:617
Customer,4695, Arrival time,8,:40,Exit time:,7: 36, Time spent:657
Customer,4696, Arrival time,8,:40,Exit time:,7: 36, Time spent:657
Customer,4697, Arrival time,8,:40,Exit time:,7: 8, Time spent:629
Customer,4698, Arrival time,8,:40,Exit time:,7: 22, Time spent:643
Customer,4699, Arrival time,8,:40,Exit time:,7: 42, Time spent:663
Customer,4700, Arrival time,8,:40,Exit time:,7: 32, Time spent:653
Customer,4701, Arrival time,8,:40,Exit time:,7: 52, Time spent:673
Customer,4702, Arrival time,8,:40,Exit time:,7: 54, Time spent:675
Customer,4703, Arrival time,8,:40,Exit time:,7: 4, Time spent:625
Customer,4704, Arrival time,8,:40,Exit time:,7: 0, Time spent:621
Customer,4705, Arrival time,8,:40,Exit time:,7: 16, Time spent:637
Customer,4706, Arrival time,8,:40,Exit time:,7: 24, Time spent:645
Customer,4707, Arrival time,8,:50,Exit time:,7: 52, Time spent:663
Customer,4708, Arrival time,8,:50,Exit time:,8: 8, Time spent:679
Customer,4709, Arrival time,8,:50,Exit time:,7: 32, Time spent:643
Customer,4710, Arrival time,8,:50,Exit time:,7: 24, Time spent:635
Customer,4711, Arrival time,8,:50,Exit time:,8: 22, Time spent:693
Customer,4712, Arrival time,8,:50,Exit time:,8: 0, Time spent:671
Customer,4713, Arrival time,8,:50,Exit time:,7: 42, Time spent:653
Customer,4714, Arrival time,8,:50,Exit time:,7: 30, Time spent:641
Customer,4715, Arrival time,8,:50,Exit time:,7: 26, Time spent:637
Customer,4716, Arrival time,8,:50,Exit time:,8: 10, Time spent:681
Customer,4717, Arrival time,8,:50,Exit time:,8: 22, Time spent:693
Customer,4718, Arrival time,8,:50,Exit time:,7: 48, Time spent:659
Customer,4719, Arrival time,8,:50,Exit time:,8: 6, Time spent:677
Customer,4720, Arrival time,8,:50,Exit time:,7: 50, Time spent:661
Customer,4721, Arrival time,8,:50,Exit time:,8: 14, Time spent:685
Customer,4722, Arrival time,8,:50,Exit time:,7: 56, Time spent:667
Customer,4723, Arrival time,8,:50,Exit time:,7: 44, Time spent:655
Customer,4724, Arrival time,8,:50,Exit time:,7: 56, Time spent:667
Customer,4725, Arrival time,9,:15,Exit time:,8: 28, Time spent:674
Customer,4726, Arrival time,9,:15,Exit time:,8: 30, Time spent:676
Customer,4727, Arrival time,9,:15,Exit time:,8: 26, Time spent:672
Customer,4728, Arrival time,9,:15,Exit time:,8: 12, Time spent:658
Customer,4729, Arrival time,9,:15,Exit time:,8: 34, Time spent:680
Customer,4730, Arrival time,9,:15,Exit time:,8: 2, Time spent:648
Customer,4731, Arrival time,9,:15,Exit time:,8: 30, Time spent:676
Customer,4732, Arrival time,9,:15,Exit time:,8: 40, Time spent:686
Customer,4733, Arrival time,9,:15,Exit time:,8: 2, Time spent:648
Customer,4734, Arrival time,9,:30,Exit time:,8: 42, Time spent:673
Customer,4735, Arrival time,9,:30,Exit time:,8: 42, Time spent:673
Customer,4736, Arrival time,9,:30,Exit time:,8: 58, Time spent:689
Customer,4737, Arrival time,9,:30,Exit time:,9: 28, Time spent:719
Customer,4738, Arrival time,9,:30,Exit time:,9: 38, Time spent:729
Customer,4739, Arrival time,9,:30,Exit time:,8: 50, Time spent:681
Customer,4740, Arrival time,9,:30,Exit time:,9: 12, Time spent:703
Customer,4741, Arrival time,9,:30,Exit time:,8: 48, Time spent:679
Customer,4742, Arrival time,9,:30,Exit time:,8: 44, Time spent:675
Customer,4743, Arrival time,9,:30,Exit time:,9: 46, Time spent:737
Customer,4744, Arrival time,9,:30,Exit time:,9: 2, Time spent:693
Customer,4745, Arrival time,9,:30,Exit time:,8: 40, Time spent:671
Customer,4746, Arrival time,9,:30,Exit time:,8: 28, Time spent:659
Customer,4747, Arrival time,9,:30,Exit time:,8: 46, Time spent:677
Customer,4748, Arrival time,9,:30,Exit time:,9: 50, Time spent:741
Customer,4749, Arrival time,9,:30,Exit time:,9: 16, Time spent:707
Customer,4750, Arrival time,9,:30,Exit time:,9: 4, Time spent:695
Customer,4751, Arrival time,9,:30,Exit time:,9: 32, Time spent:723
Customer,4752, Arrival time,9,:30,Exit time:,8: 52, Time spent:683
Customer,4753, Arrival time,9,:30,Exit time:,8: 48, Time spent:679
Customer,4754, Arrival time,9,:30,Exit time:,9: 14, Time spent:705
Customer,4755, Arrival time,9,:30,Exit time:,9: 56, Time spent:747
Customer,4756, Arrival time,9,:30,Exit time:,9: 24, Time spent:715
Customer,4757, Arrival time,9,:30,Exit time:,8: 36, Time spent:667
Customer,4758, Arrival time,9,:30,Exit time:,9: 16, Time spent:707
Customer,4759, Arrival time,9,:30,Exit time:,9: 4, Time spent:695
Customer,4760, Arrival time,9,:30,Exit time:,8: 56, Time spent:687
Customer,4761, Arrival time,6,:0,Exit time:,10: 12, Time spent:253
Customer,4762, Arrival time,6,:0,Exit time:,6: 42, Time spent:43
Customer,4763, Arrival time,6,:0,Exit time:,9: 4, Time spent:185
Customer,4764, Arrival time,6,:0,Exit time:,8: 8, Time spent:129
Customer,4765, Arrival time,6,:0,Exit time:,6: 38, Time spent:39
Customer,4766, Arrival time,6,:0,Exit time:,6: 8, Time spent:9
Customer,4767, Arrival time,6,:0,Exit time:,8: 14, Time spent:135
Customer,4768, Arrival time,6,:0,Exit time:,6: 52, Time spent:53
Customer,4769, Arrival time,6,:0,Exit time:,6: 40, Time spent:41
Customer,4770, Arrival time,6,:0,Exit time:,8: 4, Time spent:125
Customer,4771, Arrival time,6,:0,Exit time:,7: 20, Time spent:81
Customer,4772, Arrival time,6,:0,Exit time:,9: 0, Time spent:181
Customer,4773, Arrival time,6,:0,Exit time:,6: 54, Time spent:55
Customer,4774, Arrival time,6,:0,Exit time:,8: 18, Time spent:139
Customer,4775, Arrival time,6,:0,Exit time:,8: 8, Time spent:129
Customer,4776, Arrival time,6,:0,Exit time:,7: 20, Time spent:81
Customer,4777, Arrival time,6,:0,Exit time:,8: 24, Time spent:145
Customer,4778, Arrival time,6,:0,Exit time:,9: 10, Time spent:191
Customer,4779, Arrival time,6,:0,Exit time:,6: 8, Time spent:9
Customer,4780, Arrival time,6,:0,Exit time:,6: 48, Time spent:49
Customer,4781, Arrival time,6,:0,Exit time:,6: 10, Time spent:11
Customer,4782, Arrival time,6,:0,Exit time:,6: 10, Time spent:11
Customer,4783, Arrival time,6,:0,Exit time:,7: 0, Time spent:61
Customer,4784, Arrival time,6,:0,Exit time:,7: 32, Time spent:93
Customer,4785, Arrival time,6,:0,Exit time:,6: 12, Time spent:13
Customer,4786, Arrival time,6,:0,Exit time:,7: 26, Time spent:87
Customer,4787, Arrival time,6,:0,Exit time:,6: 20, Time spent:21
Customer,4788, Arrival time,6,:0,Exit time:,10: 6, Time spent:247
Customer,4789, Arrival time,6,:0,Exit time:,9: 8, Time spent:189
Customer,4790, Arrival time,6,:0,Exit time:,7: 36, Time spent:97
Customer,4791, Arrival time,6,:0,Exit time:,9: 16, Time spent:197
Customer,4792, Arrival time,6,:0,Exit time:,9: 12, Time spent:193
Customer,4793, Arrival time,6,:0,Exit time:,9: 26, Time spent:207
Customer,4794, Arrival time,6,:0,Exit time:,9: 20, Time spent:201
Customer,4795, Arrival time,6,:0,Exit time:,8: 18, Time spent:139
Customer,4796, Arrival time,6,:0,Exit time:,8: 26, Time spent:147
Customer,4797, Arrival time,6,:0,Exit time:,9: 32, Time spent:213
Customer,4798, Arrival time,6,:0,Exit time:,10: 24, Time spent:265
Customer,4799, Arrival time,6,:0,Exit time:,10: 42, Time spent:283
Customer,4800, Arrival time,6,:0,Exit time:,7: 30, Time spent:91
Customer,4801, Arrival time,6,:0,Exit time:,10: 34, Time spent:275
Customer,4802, Arrival time,6,:0,Exit time:,6: 58, Time spent:59
Customer,4803, Arrival time,6,:0,Exit time:,8: 22, Time spent:143
Customer,4804, Arrival time,6,:0,Exit time:,7: 42, Time spent:103
Customer,4805, Arrival time,6,:0,Exit time:,10: 52, Time spent:293
Customer,4806, Arrival time,6,:0,Exit time:,7: 36, Time spent:97
Customer,4807, Arrival time,6,:0,Exit time:,7: 4, Time spent:65
Customer,4808, Arrival time,6,:0,Exit time:,8: 28, Time spent:149
Customer,4809, Arrival time,6,:0,Exit time:,7: 0, Time spent:61
Customer,4810, Arrival time,6,:0,Exit time:,9: 22, Time spent:203
Customer,4811, Arrival time,6,:0,Exit time:,7: 6, Time spent:67
Customer,4812, Arrival time,6,:0,Exit time:,8: 26, Time spent:147
Customer,4813, Arrival time,6,:0,Exit time:,8: 30, Time spent:151
Customer,4814, Arrival time,6,:0,Exit time:,9: 38, Time spent:219
Customer,4815, Arrival time,6,:0,Exit time:,7: 4, Time spent:65
Customer,4816, Arrival time,6,:0,Exit time:,10: 48, Time spent:289
Customer,4817, Arrival time,6,:0,Exit time:,9: 26, Time spent:207
Customer,4818, Arrival time,6,:0,Exit time:,8: 30, Time spent:151
Customer,4819, Arrival time,6,:0,Exit time:,8: 34, Time spent:155
Customer,4820, Arrival time,6,:0,Exit time:,8: 32, Time spent:153
Customer,4821, Arrival time,6,:0,Exit time:,6: 16, Time spent:17
Customer,4822, Arrival time,6,:0,Exit time:,7: 8, Time spent:69
Customer,4823, Arrival time,6,:0,Exit time:,9: 42, Time spent:223
Customer,4824, Arrival time,6,:0,Exit time:,10: 16, Time spent:257
Customer,4825, Arrival time,6,:0,Exit time:,10: 10, Time spent:251
Customer,4826, Arrival time,6,:0,Exit time:,9: 30, Time spent:211
Customer,4827, Arrival time,6,:0,Exit time:,7: 8, Time spent:69
Customer,4828, Arrival time,6,:0,Exit time:,6: 32, Time spent:33
Customer,4829, Arrival time,6,:0,Exit time:,7: 46, Time spent:107
Customer,4830, Arrival time,6,:0,Exit time:,11: 18, Time spent:319
Customer,4831, Arrival time,6,:0,Exit time:,8: 36, Time spent:157
Customer,4832, Arrival time,6,:0,Exit time:,8: 38, Time spent:159
Customer,4833, Arrival time,6,:0,Exit time:,7: 38, Time spent:99
Customer,4834, Arrival time,6,:0,Exit time:,7: 50, Time spent:111
Customer,4835, Arrival time,6,:0,Exit time:,6: 20, Time spent:21
Customer,4836, Arrival time,6,:0,Exit time:,7: 44, Time spent:105
Customer,4837, Arrival time,6,:0,Exit time:,6: 34, Time spent:35
Customer,4838, Arrival time,6,:0,Exit time:,9: 48, Time spent:229
Customer,4839, Arrival time,6,:0,Exit time:,7: 54, Time spent:115
Customer,4840, Arrival time,6,:0,Exit time:,10: 18, Time spent:259
Customer,4841, Arrival time,6,:0,Exit time:,7: 10, Time spent:71
Customer,4842, Arrival time,6,:0,Exit time:,9: 40, Time spent:221
Customer,4843, Arrival time,6,:0,Exit time:,8: 42, Time spent:163
Customer,4844, Arrival time,6,:0,Exit time:,10: 12, Time spent:253
Customer,4845, Arrival time,6,:0,Exit time:,7: 10, Time spent:71
Customer,4846, Arrival time,6,:0,Exit time:,7: 50, Time spent:111
Customer,4847, Arrival time,6,:0,Exit time:,9: 52, Time spent:233
Customer,4848, Arrival time,6,:0,Exit time:,8: 44, Time spent:165
Customer,4849, Arrival time,6,:0,Exit time:,10: 52, Time spent:293
Customer,4850, Arrival time,6,:0,Exit time:,10: 40, Time spent:281
Customer,4851, Arrival time,6,:0,Exit time:,10: 50, Time spent:291
Customer,4852, Arrival time,6,:0,Exit time:,8: 2, Time spent:123
Customer,4853, Arrival time,6,:0,Exit time:,7: 14, Time spent:75
Customer,4854, Arrival time,6,:0,Exit time:,10: 54, Time spent:295
Customer,4855, Arrival time,6,:0,Exit time:,6: 24, Time spent:25
Customer,4856, Arrival time,6,:0,Exit time:,6: 36, Time spent:37
Customer,4857, Arrival time,6,:0,Exit time:,10: 48, Time spent:289
Customer,4858, Arrival time,6,:0,Exit time:,8: 48, Time spent:169
Customer,4859, Arrival time,6,:0,Exit time:,6: 30, Time spent:31
Customer,4860, Arrival time,6,:0,Exit time:,11: 4, Time spent:305
Customer,4861, Arrival time,6,:0,Exit time:,7: 12, Time spent:73
Customer,4862, Arrival time,6,:0,Exit time:,7: 54, Time spent:115
Customer,4863, Arrival time,6,:0,Exit time:,8: 4, Time spent:125
Customer,4864, Arrival time,6,:0,Exit time:,8: 48, Time spent:169
Customer,4865, Arrival time,6,:0,Exit time:,7: 58, Time spent:119
Customer,4866, Arrival time,6,:0,Exit time:,9: 46, Time spent:227
Customer,4867, Arrival time,6,:0,Exit time:,10: 20, Time spent:261
Customer,4868, Arrival time,6,:0,Exit time:,8: 54, Time spent:175
Customer,4869, Arrival time,6,:0,Exit time:,10: 0, Time spent:241
Customer,4870, Arrival time,6,:0,Exit time:,10: 58, Time spent:299
Customer,4871, Arrival time,6,:10,Exit time:,8: 52, Time spent:163
Customer,4872, Arrival time,6,:10,Exit time:,9: 54, Time spent:225
Customer,4873, Arrival time,6,:10,Exit time:,8: 58, Time spent:169
Customer,4874, Arrival time,6,:10,Exit time:,10: 16, Time spent:247
Customer,4875, Arrival time,6,:10,Exit time:,10: 28, Time spent:259
Customer,4876, Arrival time,6,:10,Exit time:,10: 18, Time spent:249
Customer,4877, Arrival time,6,:10,Exit time:,8: 54, Time spent:165
Customer,4878, Arrival time,6,:10,Exit time:,10: 8, Time spent:239
Customer,4879, Arrival time,6,:10,Exit time:,9: 2, Time spent:173
Customer,4880, Arrival time,6,:20,Exit time:,10: 56, Time spent:277
Customer,4881, Arrival time,6,:20,Exit time:,11: 12, Time spent:293
Customer,4882, Arrival time,6,:20,Exit time:,11: 12, Time spent:293
Customer,4883, Arrival time,6,:20,Exit time:,10: 2, Time spent:223
Customer,4884, Arrival time,6,:20,Exit time:,11: 4, Time spent:285
Customer,4885, Arrival time,6,:20,Exit time:,11: 20, Time spent:301
Customer,4886, Arrival time,6,:20,Exit time:,10: 36, Time spent:257
Customer,4887, Arrival time,6,:20,Exit time:,11: 14, Time spent:295
Customer,4888, Arrival time,6,:20,Exit time:,10: 20, Time spent:241
Customer,4889, Arrival time,6,:50,Exit time:,11: 26, Time spent:277
Customer,4890, Arrival time,6,:50,Exit time:,11: 14, Time spent:265
Customer,4891, Arrival time,6,:50,Exit time:,11: 36, Time spent:287
Customer,4892, Arrival time,6,:50,Exit time:,11: 30, Time spent:281
Customer,4893, Arrival time,6,:50,Exit time:,12: 18, Time spent:329
Customer,4894, Arrival time,6,:50,Exit time:,11: 40, Time spent:291
Customer,4895, Arrival time,6,:50,Exit time:,12: 50, Time spent:361
Customer,4896, Arrival time,6,:50,Exit time:,11: 40, Time spent:291
Customer,4897, Arrival time,6,:50,Exit time:,11: 10, Time spent:261
